place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent,corr_value
ChIJ-8bWVr7dQUcROEWzLYvwUq0,Montázs Art Café,47.4648408,19.031737,cafe,"Budapest, Etele út 55","Montázs Art Café Budapest, Etele út 55 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 44, 47, 46, 41, 40, 44, 51, 52, 41, 26, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 27, 33, 37, 37, 36, 38, 52, 77, 97, 94, 66, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 31, 41, 49, 55, 58, 55, 51, 52, 73, 100, 86, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 56, 65, 64, 55, 47, 47, 60, 79, 95, 97, 83, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 52, 52, 41, 30, 34, 47, 45, 53, 80, 86, 54, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,434,83,,1
ChIJ01INi77dQUcR74MjHkDpkhQ,Lumi pékség,47.4641153,19.0334961,bakery,"Budapest, Tétényi út 63","Lumi pékség Budapest, Tétényi út 63 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 24, 59, 66, 46, 40, 45, 47, 40, 29, 22, 23, 29, 32, 27, 18, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 25, 51, 70, 71, 55, 39, 32, 31, 31, 29, 25, 20, 14, 11, 12, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 41, 45, 42, 45, 43, 37, 31, 29, 30, 30, 29, 26, 22, 17, 12, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 26, 49, 65, 66, 53, 40, 33, 32, 32, 31, 29, 25, 20, 15, 11, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 45, 53, 39, 43, 49, 48, 40, 31, 25, 22, 22, 20, 16, 11, 6, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 32, 75, 100, 92, 78, 69, 54, 34, 17, 10, 9, 11, 11, 10, 7, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 40, 53, 52, 37, 20, 11, 9, 10, 11, 9, 0, 0, 0, 0, 0, 0]}]",3.9,88,84,"[15, 15]",1
ChIJ02gjU7LdQUcRMy3wdpNGQjc,"Dentpoint Fogászati, Implantológiai és Parodontológiai Centrum",47.4765063,19.0469566,dentist,Fehérvári út 7. I. em. 3,"Dentpoint Fogászati, Implantológiai és Parodontológiai Centrum Fehérvári út 7. I. em. 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 18, 34, 48, 65, 76, 83, 83, 76, 62, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 13, 9, 9, 13, 30, 53, 69, 69, 48, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 69, 60, 60, 74, 93, 100, 95, 76, 53, 32, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 18, 27, 39, 53, 67, 76, 79, 74, 60, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 23, 20, 13, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,34,0,,1
ChIJ2ViDwsbdQUcRad2_yCO9VD4,"MozgásKlinika - GYÓGYTORNA, MANUÁLTERÁPIA, Gerincgyógyászat, Budapest",47.4771838,19.0537391,physiotherapist,"Budapest, Budafoki út 22","MozgásKlinika - GYÓGYTORNA, MANUÁLTERÁPIA, Gerincgyógyászat, Budapest Budapest, Budafoki út 22 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 1, 4, 12, 25, 41, 56, 66, 70, 75, 83, 86, 72, 47, 21, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 17, 32, 55, 79, 97, 100, 87, 67, 50, 48, 58, 58, 40, 18, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 21, 35, 55, 75, 91, 94, 85, 70, 63, 75, 83, 63, 29, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 29, 41, 56, 71, 85, 91, 87, 77, 64, 71, 95, 85, 37, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 44, 47, 54, 74, 86, 86, 72, 54, 35, 21, 12, 8, 4, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,40,10,,0
ChIJ2ZL88qDdQUcRDx5CoyR5BpE,GRX Electro Outlet,47.4614588,19.0529977,electronics_store,"Budapest, Budafoki út 56","GRX Electro Outlet Budapest, Budafoki út 56 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 77, 76, 66, 79, 100, 91, 66, 48, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 72, 70, 68, 61, 71, 88, 79, 46, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 69, 62, 60, 70, 79, 78, 66, 48, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 90, 83, 81, 89, 90, 77, 55, 34, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 69, 81, 72, 53, 46, 63, 79, 64, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 89, 96, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,170,63,"[25, 25]",1
ChIJ33h5c67dQUcRh3rdcl5oZ6A,ZARA,47.4747773,19.0498046,clothing_store,"Budapest, Október huszonharmadika utca 8-10","ZARA Budapest, Október huszonharmadika utca 8-10 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 28, 41, 48, 47, 47, 61, 81, 79, 49, 18, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 34, 46, 50, 48, 52, 74, 98, 91, 54, 20, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 34, 53, 60, 53, 50, 65, 86, 84, 56, 24, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 43, 55, 55, 51, 57, 84, 99, 73, 32, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 41, 50, 53, 66, 71, 58, 65, 87, 59, 16, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 51, 61, 73, 93, 100, 90, 79, 40, 0, 0, 0, 0, 0]}]",4.2,492,4,"[20, 60]",0
ChIJ41MlWKPdQUcR9NQXz6tP8JI,Budai Gasztroenterológiai Centrum,47.4647353,19.0433947,doctor,"Budapest, Fehérvári út 82","Budai Gasztroenterológiai Centrum Budapest, Fehérvári út 82 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 64, 62, 47, 35, 37, 50, 62, 62, 49, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 86, 74, 47, 21, 17, 47, 92, 96, 52, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 86, 100, 82, 49, 35, 50, 74, 82, 66, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 72, 72, 76, 58, 43, 49, 80, 96, 70, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 80, 58, 43, 37, 37, 33, 25, 17, 9, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,31,100,,0
ChIJ43im-qDdQUcRhRlioli0rmc,OMV,47.461458,19.0520698,gas_station,"Budapest, Budafoki út 111-113","OMV Budapest, Budafoki út 111-113 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 1, 19, 44, 67, 81, 81, 69, 51, 41, 45, 61, 76, 80, 69, 50, 35, 26, 23, 17, 10]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 14, 32, 53, 70, 79, 76, 65, 51, 41, 39, 45, 53, 58, 57, 50, 43, 37, 32, 27, 21]}, {'name': 'Wednesday', 'data': [11, 3, 1, 2, 3, 30, 62, 80, 77, 59, 42, 34, 35, 39, 44, 49, 53, 58, 61, 61, 58, 50, 39, 25]}, {'name': 'Thursday', 'data': [11, 1, 1, 1, 7, 28, 53, 71, 79, 75, 65, 57, 59, 70, 86, 97, 100, 91, 77, 63, 52, 44, 36, 24]}, {'name': 'Friday', 'data': [10, 1, 1, 1, 3, 14, 34, 57, 73, 79, 73, 63, 56, 57, 68, 83, 96, 99, 93, 83, 73, 69, 67, 64]}, {'name': 'Saturday', 'data': [53, 35, 16, 4, 9, 10, 17, 30, 47, 64, 76, 80, 76, 65, 50, 37, 29, 26, 30, 38, 46, 53, 54, 51]}, {'name': 'Sunday', 'data': [44, 33, 23, 14, 1, 1, 4, 12, 19, 24, 28, 30, 30, 28, 25, 24, 27, 34, 44, 51, 50, 40, 23, 4]}]",4.3,673,60,"[10, 10]",0
ChIJ46y3BrPdQUcRcPB_NMbzbDU,4 Street Coffee,47.4769974,19.0468849,cafe,"Móricz Zsigmond Körtér Gomba 3. cikkely, Budapest, Hungary","4 Street Coffee Móricz Zsigmond Körtér Gomba 3. cikkely, Budapest, Hungary budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 57, 66, 58, 48, 50, 61, 66, 67, 73, 79, 69, 41, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 36, 51, 64, 72, 75, 77, 82, 92, 100, 95, 77, 50, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 46, 62, 68, 68, 71, 78, 84, 81, 73, 64, 55, 41, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 43, 67, 85, 90, 77, 63, 63, 75, 85, 83, 68, 46, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 43, 55, 60, 59, 57, 57, 61, 67, 70, 65, 53, 37, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 78, 72, 64, 70, 71, 59, 41, 22, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 74, 68, 57, 59, 60, 60, 52, 34, 0, 0, 0, 0, 0]}]",4.4,731,49,"[25, 90]",1
ChIJ4ws5AsjdQUcRj4A9bmFv_2U,115. posta,47.4720899,19.0322639,post_office,"Budapest, Bartók Béla út 112","115. posta Budapest, Bartók Béla út 112 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 58, 71, 69, 62, 79, 99, 68, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 90, 85, 59, 49, 65, 81, 71, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 66, 71, 64, 55, 62, 70, 51, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 63, 66, 57, 58, 84, 100, 66, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 61, 63, 59, 61, 74, 71, 42, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.3,34,46,"[10, 10]",1
